38	16	54	53.55187225341797	1	5	5	5	1	4	4	4	4	0
13	19	32	32.70359420776367	0	1	7	4	4	7	9	4	7	0
2	15	17	16.429922103881836	0	9	4	4	4	4	4	7	7	0
40	57	97	96.75394439697266	1	6	6	6	1	1	1	1	4	0
15	45	60	60.524658203125	0	6	1	4	9	4	4	4	3	0
47	48	95	95.0095443725586	1	6	6	6	1	1	4	4	4	0
26	38	64	64.20193481445312	1	6	1	4	4	4	4	3	4	0
62	38	100	100.01319885253906	1	6	6	6	5	5	1	1	1	0
60	26	86	86.39044189453125	1	6	6	1	1	1	1	4	4	0
29	7	36	36.72993850708008	0	1	1	9	4	1	7	7	4	0
7	30	37	37.62771987915039	0	1	1	7	4	4	7	7	7	0
28	11	39	39.204837799072266	1	1	1	4	4	4	4	7	7	0
22	33	55	54.6182975769043	1	5	5	5	1	1	4	4	4	0
61	48	109	109.39926147460938	1	6	6	6	6	6	1	1	1	0
32	49	81	81.24772644042969	1	6	6	1	4	4	4	3	4	0
17	62	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
0	4	4	5.455397129058838	0	9	9	9	9	7	4	9	7	0
49	58	107	106.48978424072266	0	6	6	6	6	5	5	1	1	0
63	57	120	122.6434555053711	0	6	6	6	6	6	6	6	6	0
42	20	62	62.481571197509766	1	6	1	4	7	4	7	3	4	0
26	34	60	60.31496047973633	1	6	1	7	7	4	7	3	4	0
45	56	101	100.82661437988281	1	6	6	6	5	5	5	1	1	0
17	4	21	21.884021759033203	0	7	4	4	7	9	4	7	7	0
63	31	94	94.59419250488281	0	6	6	6	1	1	4	4	3	0
53	59	112	112.1521987915039	1	6	6	6	6	6	5	5	5	0
51	49	100	100.01319885253906	1	6	6	6	5	5	1	1	1	0
21	25	46	46.396244049072266	1	5	1	1	4	4	7	7	4	0
32	39	71	71.27803802490234	1	6	5	1	4	1	4	3	4	0
44	47	91	91.13569641113281	1	6	6	5	5	1	1	1	1	0
49	28	77	76.82996368408203	1	6	5	5	1	1	1	1	4	0
47	22	69	69.48180389404297	1	6	1	1	1	1	4	3	4	0
57	12	69	69.6336441040039	0	6	1	1	1	1	7	4	4	0
38	31	69	69.48180389404297	1	6	1	1	1	1	4	3	4	0
21	41	62	62.760318756103516	0	6	1	4	7	4	4	3	7	0
39	31	70	70.81900024414062	0	6	1	1	1	1	4	1	4	0
31	40	71	70.74388885498047	1	6	5	1	4	4	4	4	4	0
42	5	47	47.30634689331055	1	5	1	1	4	1	7	4	3	0
28	25	53	52.52094650268555	1	5	5	1	1	1	4	4	4	0
54	35	89	88.61251831054688	1	6	6	5	1	1	1	4	4	0
63	1	64	63.863948822021484	1	6	1	1	9	4	4	4	4	0
20	27	47	47.11277389526367	1	5	1	1	4	4	4	4	4	0
0	28	28	28.247848510742188	1	1	9	4	4	7	9	4	7	0
57	20	77	76.82996368408203	1	6	5	5	1	1	1	1	4	0
3	3	6	6.604625225067139	0	9	9	9	7	4	7	9	7	0
14	58	72	71.72288513183594	1	6	5	1	1	4	4	3	4	0
55	29	84	84.73155212402344	0	6	6	1	1	4	1	4	3	0
3	49	52	51.49076461791992	0	5	5	1	1	4	4	4	4	0
31	19	50	49.45413589477539	0	5	5	1	4	4	4	7	7	0
15	22	37	37.45063400268555	1	1	1	7	4	4	7	7	3	0
0	2	2	3.508167028427124	0	9	9	9	9	9	9	9	9	0
36	3	39	39.08456039428711	1	5	4	4	4	9	4	7	7	0
61	14	75	74.9621353149414	1	6	5	5	1	1	4	4	7	0
28	47	75	75.03425598144531	1	6	5	1	1	1	1	1	4	0
27	3	30	29.56003189086914	1	1	9	4	4	4	4	9	4	0
37	17	54	54.2719612121582	1	5	5	5	1	1	4	7	4	0
23	49	72	71.90982055664062	1	6	5	1	1	4	4	4	3	0
9	17	26	26.582809448242188	0	1	9	7	4	7	9	4	7	0
32	9	41	41.188751220703125	1	5	1	7	7	4	9	4	7	0
40	5	45	45.26017761230469	1	5	1	1	7	4	7	7	7	0
8	15	23	23.705442428588867	0	4	7	7	7	7	4	9	4	0
57	19	76	75.9770278930664	1	6	5	5	1	1	4	1	4	0
7	10	17	16.211959838867188	0	9	4	4	4	4	4	9	4	0
25	17	42	41.75440979003906	1	5	1	7	4	7	3	4	3	0
27	31	58	57.03189468383789	0	5	5	5	5	1	1	4	4	0
30	18	48	47.666534423828125	1	5	1	1	1	7	4	4	7	0
44	11	55	54.6182975769043	1	5	5	5	1	1	4	4	4	0
23	27	50	49.614749908447266	1	5	5	1	4	4	4	4	3	0
15	13	28	28.385086059570312	1	1	9	4	4	7	7	3	7	0
46	44	90	89.86475372314453	1	6	6	5	5	1	1	4	4	0
51	44	95	95.0095443725586	1	6	6	6	1	1	4	4	4	0
9	33	42	41.959205627441406	1	5	1	7	4	7	7	3	4	0
7	5	12	13.139673233032227	0	9	4	4	9	7	4	9	7	0
15	16	31	30.835987091064453	1	1	9	1	4	7	7	9	4	0
21	11	32	31.584083557128906	1	1	9	1	4	4	7	3	7	0
44	14	58	58.40468978881836	1	6	1	9	4	1	4	3	7	0
8	34	42	41.38637924194336	0	5	1	7	4	3	7	7	7	0
38	20	58	58.40468978881836	1	6	1	9	4	1	4	3	7	0
38	15	53	53.33631134033203	1	5	5	1	1	1	1	4	4	0
43	61	104	104.18417358398438	1	6	6	6	6	1	1	1	1	0
4	55	59	59.79670333862305	0	6	1	7	4	9	4	4	3	0
32	54	86	86.15440368652344	1	6	6	1	1	1	1	4	7	0
52	24	76	75.84235382080078	1	6	5	5	1	1	1	4	7	0
47	17	64	63.863948822021484	1	6	1	1	9	4	4	4	4	0
21	21	42	42.55484390258789	0	5	1	7	4	4	3	7	4	0
26	12	38	38.14335250854492	1	1	1	7	4	4	4	4	3	0
5	47	52	52.197235107421875	1	5	5	1	1	1	4	7	4	0
60	8	68	68.37942504882812	1	6	1	1	1	4	4	3	4	0
30	52	82	81.9957046508789	1	6	6	1	4	4	4	4	4	0
37	16	53	52.717838287353516	1	5	5	5	1	4	4	7	3	0
22	24	46	45.626834869384766	1	5	1	1	7	4	4	4	9	0
55	10	65	65.24158477783203	1	6	1	1	7	4	7	7	7	0
28	15	43	43.1683349609375	1	5	1	4	7	4	7	3	4	0
54	28	82	82.40300750732422	1	6	6	1	1	3	4	4	4	0
22	3	25	24.721271514892578	1	1	9	9	4	4	4	9	7	0
20	47	67	67.4448013305664	1	6	1	1	4	4	4	4	4	0
29	14	43	42.89651107788086	1	5	1	4	7	4	7	3	7	0
45	10	55	54.6182975769043	1	5	5	5	1	1	4	4	4	0
12	15	27	27.2528133392334	1	1	9	4	7	7	7	9	4	0
56	60	116	115.63300323486328	1	6	6	6	6	6	6	5	5	0
55	60	115	115.63300323486328	0	6	6	6	6	6	6	5	5	0
46	15	61	61.61460876464844	0	6	1	4	3	4	4	3	7	0
6	61	67	67.6803207397461	0	6	1	1	4	1	7	4	3	0
1	31	32	32.781494140625	0	1	7	4	4	3	7	4	3	0
52	28	80	80.81377410888672	0	6	6	1	4	4	3	4	4	0
59	29	88	88.43405151367188	1	6	6	5	1	1	4	1	4	0
11	34	45	44.502891540527344	1	5	1	4	4	4	4	7	7	0
59	14	73	72.98417663574219	1	6	5	1	1	4	1	4	7	0
35	55	90	89.88591766357422	1	6	6	5	1	1	1	1	1	0
55	59	114	114.45687866210938	1	6	6	6	6	6	6	1	5	0
35	38	73	72.98417663574219	1	6	5	1	1	4	1	4	7	0
6	56	62	62.45161437988281	1	6	1	4	7	4	3	4	7	0
1	51	52	51.49076461791992	0	5	5	1	1	4	4	4	4	0
8	42	50	49.17472839355469	0	5	5	1	4	4	4	9	4	0
58	55	113	113.63023376464844	0	6	6	6	6	6	6	1	1	0
15	11	26	26.45870018005371	1	1	9	7	4	7	9	7	4	0
26	63	89	88.61251831054688	1	6	6	5	1	1	1	4	4	0
61	30	91	91.13569641113281	1	6	6	5	5	1	1	1	1	0
35	33	68	68.530029296875	0	6	1	1	1	4	7	4	4	0
43	24	67	67.18328094482422	1	6	1	1	4	4	4	4	7	0
10	46	56	55.35464096069336	0	5	5	5	1	1	4	1	4	0
43	59	102	101.56326293945312	1	6	6	6	5	5	5	5	1	0
33	10	43	43.064430236816406	1	5	1	4	7	4	3	7	4	0
47	24	71	71.21165466308594	1	6	5	1	1	7	4	4	3	0
29	0	29	29.076156616210938	1	1	9	4	4	4	7	9	4	0
49	49	98	97.79972839355469	1	6	6	6	1	5	1	1	4	0
26	4	30	29.409223556518555	0	1	9	4	4	4	4	7	9	0
29	57	86	86.39044189453125	1	6	6	1	1	1	1	4	4	0
50	58	108	107.21170043945312	0	6	6	6	6	5	5	5	1	0
48	17	65	65.39022064208984	1	6	1	1	3	4	4	4	4	0
45	40	85	85.23416137695312	1	6	6	1	1	1	4	4	7	0
48	12	60	60.9014892578125	0	6	1	7	4	4	9	4	7	0
55	40	95	95.0095443725586	1	6	6	6	1	1	4	4	4	0
30	62	92	92.11227416992188	1	6	6	5	5	5	1	1	1	0
18	28	46	45.626834869384766	1	5	1	1	7	4	4	4	9	0
39	62	101	100.82661437988281	1	6	6	6	5	5	5	1	1	0
53	28	81	81.72704315185547	0	6	6	1	4	4	4	4	7	0
46	14	60	60.070152282714844	1	6	1	4	9	4	4	7	3	0
22	40	62	62.45161437988281	1	6	1	4	7	4	3	4	7	0
59	1	60	60.68429183959961	0	6	1	7	4	3	4	7	7	0
32	32	64	63.863948822021484	1	6	1	1	9	4	4	4	4	0
41	25	66	66.56636810302734	0	6	1	1	4	4	3	4	4	0
45	35	80	79.8499984741211	1	6	5	5	5	5	1	1	1	0
54	42	96	96.04151153564453	1	6	6	6	1	1	1	4	4	0
20	55	75	74.78292846679688	1	6	5	5	1	1	4	4	3	0
54	5	59	59.21845245361328	1	6	1	9	1	4	4	3	7	0
16	18	34	34.29908752441406	1	1	7	1	7	7	7	7	7	0
61	62	123	122.6434555053711	1	6	6	6	6	6	6	6	6	0
62	42	104	103.65980529785156	1	6	6	6	6	1	1	1	4	0
52	1	53	52.717838287353516	1	5	5	5	1	4	4	7	3	0
10	22	32	32.43840408325195	1	1	7	4	7	4	9	4	7	0
45	38	83	83.48725891113281	1	6	6	1	1	4	4	3	4	0
58	10	68	67.53359985351562	1	6	1	1	1	7	4	7	3	0
44	5	49	49.1988525390625	1	5	5	1	4	4	4	3	7	0
4	36	40	40.012596130371094	1	5	1	9	4	4	4	3	7	0
52	23	75	75.23294830322266	1	6	5	5	1	1	4	4	4	0
52	30	82	82.40300750732422	1	6	6	1	1	3	4	4	4	0
21	42	63	63.524757385253906	0	6	1	4	4	4	3	7	4	0
30	14	44	43.73474884033203	1	5	1	4	4	4	3	7	7	0
39	36	75	74.78292846679688	1	6	5	5	1	1	4	4	3	0
48	30	78	77.40084838867188	0	6	5	5	5	1	1	4	4	0
42	7	49	48.879146575927734	1	5	1	1	1	1	4	7	7	0
43	42	85	84.94932556152344	1	6	6	1	1	1	7	4	4	0
52	11	63	63.64199447631836	0	6	1	4	4	4	3	4	7	0
39	38	77	76.82996368408203	1	6	5	5	1	1	1	1	4	0
31	25	56	55.465248107910156	0	5	5	5	1	1	1	4	4	0
48	43	91	90.5665283203125	1	6	6	5	5	1	1	1	4	0
50	39	89	88.61251831054688	1	6	6	5	1	1	1	4	4	0
22	45	67	67.77486419677734	0	6	1	1	4	1	7	7	4	0
26	43	69	68.54828643798828	1	6	1	1	1	4	4	4	3	0
32	20	52	52.066490173339844	1	5	5	1	1	4	1	4	7	0
30	56	86	86.22412109375	1	6	6	1	1	1	4	1	4	0
58	35	93	92.11227416992188	0	6	6	5	5	5	1	1	1	0
30	40	70	70.0726547241211	1	6	1	1	1	1	4	4	4	0
24	48	72	71.66494750976562	1	6	5	1	1	7	4	4	4	0
60	5	65	65.94863891601562	0	6	1	1	7	4	4	4	3	0
15	36	51	50.918914794921875	1	5	5	1	1	4	4	3	4	0
59	26	85	84.94932556152344	1	6	6	1	1	1	7	4	4	0
8	27	35	35.20964813232422	1	1	4	4	4	7	7	7	7	0
31	26	57	56.18858337402344	0	5	5	5	1	1	1	1	4	0
15	3	18	18.181812286376953	1	9	1	4	7	7	7	9	4	0
45	26	71	71.21165466308594	1	6	5	1	1	7	4	4	3	0
8	20	28	28.072492599487305	1	1	9	4	4	9	4	7	7	0
22	11	33	33.39297866821289	1	1	7	4	4	4	7	9	4	0
59	43	102	101.56326293945312	1	6	6	6	5	5	5	5	1	0
7	33	40	40.012596130371094	1	5	1	9	4	4	4	3	7	0
63	36	99	99.00066375732422	1	6	6	6	5	1	1	1	1	0
2	55	57	56.18858337402344	0	5	5	5	1	1	1	1	4	0
25	36	61	61.98695373535156	0	6	1	7	4	4	7	7	4	0
26	32	58	57.565391540527344	1	6	1	9	4	4	4	4	7	0
33	50	83	82.85728454589844	1	6	6	1	1	7	4	4	3	0
55	8	63	63.64199447631836	0	6	1	4	4	4	3	4	7	0
4	42	46	45.80291748046875	1	5	1	1	4	7	4	7	3	0
24	63	87	87.10740661621094	1	6	6	1	1	1	1	1	4	0
35	32	67	67.4448013305664	1	6	1	1	4	4	4	4	4	0
46	32	78	77.40084838867188	0	6	5	5	5	1	1	4	4	0
52	26	78	77.40084838867188	0	6	5	5	5	1	1	4	4	0
15	58	73	72.98417663574219	1	6	5	1	1	4	1	4	7	0
3	24	27	27.265249252319336	1	1	9	7	4	4	9	7	4	0
53	38	91	91.13569641113281	1	6	6	5	5	1	1	1	1	0
35	44	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
62	22	84	84.18573760986328	1	6	6	1	1	4	4	4	4	0
19	20	39	38.88227462768555	1	5	4	4	7	7	4	9	4	0
28	4	32	32.70359420776367	0	1	7	4	4	7	9	4	7	0
63	39	102	102.87346649169922	0	6	6	6	6	1	1	4	4	0
60	47	107	107.21170043945312	1	6	6	6	6	5	5	5	1	0
17	42	59	58.86988067626953	1	6	1	9	1	4	7	3	4	0
19	33	52	51.49076461791992	0	5	5	1	1	4	4	4	4	0
23	9	32	31.855100631713867	1	1	9	1	4	4	7	7	7	0
20	31	51	50.918914794921875	1	5	5	1	1	4	4	3	4	0
23	59	82	81.9957046508789	1	6	6	1	4	4	4	4	4	0
62	48	110	109.39926147460938	0	6	6	6	6	6	1	1	1	0
12	19	31	30.44548225402832	0	1	9	4	1	4	7	9	7	0
45	32	77	76.74898529052734	1	6	5	5	1	1	1	4	1	0
37	46	83	83.48725891113281	1	6	6	1	1	4	4	3	4	0
22	20	42	41.958316802978516	1	5	1	7	4	7	7	7	7	0
49	9	58	58.40468978881836	1	6	1	9	4	1	4	3	7	0
18	62	80	78.763427734375	0	6	5	5	5	1	1	1	1	0
5	12	17	17.479379653930664	1	9	1	4	7	9	4	7	9	0
20	52	72	72.089599609375	1	6	5	1	1	4	4	4	7	0
29	50	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
8	57	65	65.39022064208984	1	6	1	1	3	4	4	4	4	0
30	51	81	80.9058609008789	1	6	6	1	4	4	7	4	3	0
24	45	69	69.54253387451172	0	6	1	1	1	4	1	7	4	0
18	51	69	68.72927856445312	1	6	1	1	1	4	4	4	7	0
40	0	40	39.454158782958984	0	5	1	9	4	4	7	3	7	0
47	5	52	52.52094650268555	0	5	5	1	1	1	4	4	4	0
46	46	92	91.54365539550781	1	6	6	5	5	5	1	1	4	0
59	53	112	112.1521987915039	1	6	6	6	6	6	5	5	5	0
59	32	91	90.4546127319336	0	6	6	5	5	1	1	4	1	0
14	17	31	30.835987091064453	1	1	9	1	4	7	7	9	4	0
50	0	50	49.17472839355469	0	5	5	1	4	4	4	9	4	0
24	2	26	24.875595092773438	0	1	9	9	4	4	4	7	9	0
22	56	78	77.40084838867188	0	6	5	5	5	1	1	4	4	0
39	46	85	85.47732543945312	1	6	6	1	1	1	4	4	4	0
63	48	111	110.64647674560547	1	6	6	6	6	6	5	1	1	0
43	33	76	75.23294830322266	0	6	5	5	1	1	4	4	4	0
23	13	36	36.6718635559082	0	1	1	9	4	1	4	3	7	0
53	49	102	102.87346649169922	0	6	6	6	6	1	1	4	4	0
21	48	69	69.6336441040039	0	6	1	1	1	1	7	4	4	0
31	56	87	86.73860931396484	1	6	6	1	5	1	4	4	4	0
1	12	13	13.515130996704102	0	9	4	4	7	9	7	4	9	0
53	30	83	83.48725891113281	1	6	6	1	1	4	4	3	4	0
18	1	19	19.070537567138672	1	9	1	4	4	7	9	4	7	0
31	16	47	46.86991500854492	1	5	1	1	4	4	4	4	7	0
63	11	74	74.19678497314453	1	6	5	1	1	1	4	1	4	0
18	18	36	35.75199508666992	1	1	1	9	4	4	4	7	7	0
62	1	63	63.43388748168945	1	6	1	4	4	4	3	4	3	0
37	43	80	79.8499984741211	1	6	5	5	5	5	1	1	1	0
14	53	67	67.4448013305664	1	6	1	1	4	4	4	4	4	0
45	28	73	73.4613037109375	1	6	5	1	1	1	4	4	4	0
8	13	21	21.439029693603516	1	4	9	4	4	7	9	7	4	0
43	3	46	45.98324966430664	1	5	1	1	4	7	4	7	7	0
38	41	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
17	18	35	35.443763732910156	1	1	7	1	4	7	7	7	4	0
63	58	121	122.6434555053711	0	6	6	6	6	6	6	6	6	0
47	9	56	56.124046325683594	1	5	5	5	1	1	1	4	1	0
32	47	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
32	18	50	49.45413589477539	0	5	5	1	4	4	4	7	7	0
9	13	22	22.322866439819336	1	4	9	4	4	4	7	9	4	0
19	53	72	71.90982055664062	1	6	5	1	1	4	4	4	3	0
61	17	78	78.13285064697266	1	6	5	5	5	1	1	1	4	0
38	28	66	66.82136535644531	0	6	1	1	4	4	4	3	4	0
58	30	88	87.66771697998047	1	6	6	1	5	1	1	4	4	0
61	46	107	107.21170043945312	1	6	6	6	6	5	5	5	1	0
43	41	84	84.18573760986328	1	6	6	1	1	4	4	4	4	0
31	45	76	76.10737609863281	1	6	5	5	1	1	1	4	4	0
5	59	64	64.5809097290039	0	6	1	4	4	4	4	4	7	0
41	22	63	63.43388748168945	1	6	1	4	4	4	3	4	3	0
42	37	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
42	18	60	60.25349044799805	1	6	1	7	4	3	7	4	3	0
13	11	24	24.108646392822266	1	1	9	9	4	4	7	9	7	0
42	12	54	53.55187225341797	1	5	5	5	1	4	4	4	4	0
44	55	99	99.00066375732422	1	6	6	6	5	1	1	1	1	0
11	16	27	27.035324096679688	1	1	9	7	4	7	7	7	7	0
9	59	68	67.89689636230469	1	6	1	1	1	7	4	4	3	0
50	45	95	95.0095443725586	1	6	6	6	1	1	4	4	4	0
23	8	31	30.69534683227539	1	1	9	1	4	7	7	7	9	0
30	2	32	31.46242332458496	0	1	9	1	4	4	9	4	7	0
22	48	70	69.79088592529297	1	6	1	5	1	4	7	4	3	0
60	19	79	78.763427734375	1	6	5	5	5	1	1	1	1	0
44	25	69	69.6336441040039	0	6	1	1	1	1	7	4	4	0
15	60	75	74.9621353149414	1	6	5	5	1	1	4	4	7	0
16	27	43	42.702674865722656	1	5	1	4	7	7	4	3	7	0
53	56	109	109.39926147460938	1	6	6	6	6	6	1	1	1	0
17	24	41	40.49435806274414	0	5	1	3	4	7	7	4	9	0
17	60	77	76.82996368408203	1	6	5	5	1	1	1	1	4	0
38	48	86	86.04615020751953	1	6	6	1	1	1	1	7	4	0
28	17	45	44.88875198364258	1	5	1	1	7	7	4	7	3	0
39	19	58	57.87876510620117	1	6	1	9	4	4	4	4	4	0
60	62	122	122.6434555053711	0	6	6	6	6	6	6	6	6	0
30	27	57	56.18858337402344	0	5	5	5	1	1	1	1	4	0
37	29	66	66.99735260009766	0	6	1	1	4	4	4	4	3	0
26	20	46	45.7109375	1	5	1	1	7	4	4	7	7	0
27	29	56	55.465248107910156	0	5	5	5	1	1	1	4	4	0
16	57	73	72.80799102783203	1	6	5	1	1	4	1	4	3	0
13	63	76	76.10737609863281	1	6	5	5	1	1	1	4	4	0
10	57	67	67.09741973876953	1	6	1	1	4	4	4	7	4	0
11	46	57	56.18858337402344	0	5	5	5	1	1	1	1	4	0
39	5	44	44.814178466796875	0	5	1	4	4	4	4	4	7	0
19	13	32	31.584083557128906	1	1	9	1	4	4	7	3	7	0
16	2	18	17.923858642578125	1	9	1	4	7	9	4	7	7	0
13	8	21	20.148372650146484	0	9	1	4	4	4	4	7	9	0
38	1	39	39.08456039428711	1	5	4	4	4	9	4	7	7	0
30	7	37	37.33831787109375	1	1	1	7	4	4	7	9	4	0
50	12	62	62.80387496948242	0	6	1	4	7	4	7	7	4	0
43	27	70	70.0726547241211	1	6	1	1	1	1	4	4	4	0
24	1	25	24.721271514892578	1	1	9	9	4	4	4	9	7	0
45	9	54	54.143394470214844	1	5	5	5	1	4	1	4	7	0
60	3	63	63.43388748168945	1	6	1	4	4	4	3	4	3	0
1	32	33	33.39297866821289	1	1	7	4	4	4	7	9	4	0
23	57	80	80.0384521484375	1	6	6	1	4	3	4	4	4	0
11	51	62	61.950843811035156	1	6	1	4	3	4	4	7	7	0
57	37	94	94.3113784790039	1	6	6	6	1	1	7	4	4	0
62	23	85	85.47732543945312	1	6	6	1	1	1	4	4	4	0
26	15	41	40.739322662353516	1	5	1	7	3	4	7	7	7	0
29	63	92	92.11227416992188	1	6	6	5	5	5	1	1	1	0
51	19	70	70.0726547241211	1	6	1	1	1	1	4	4	4	0
6	1	7	7.76127815246582	0	9	9	7	7	7	7	7	9	0
14	3	17	16.037622451782227	0	9	4	4	4	4	4	7	9	0
28	59	87	87.10740661621094	1	6	6	1	1	1	1	1	4	0
6	32	38	37.71430206298828	1	5	4	7	4	7	9	4	7	0
13	46	59	60.32878875732422	0	6	1	7	4	3	7	7	4	0
3	22	25	24.721271514892578	1	1	9	9	4	4	4	9	7	0
62	21	83	83.36392974853516	1	6	6	1	1	4	7	4	7	0
44	16	60	60.83185958862305	0	6	1	7	4	7	7	7	7	0
7	40	47	47.11277389526367	1	5	1	1	4	4	4	4	4	0
11	7	18	18.013519287109375	1	9	1	4	7	7	7	7	9	0
33	52	85	85.47732543945312	1	6	6	1	1	1	4	4	4	0
14	4	18	18.013519287109375	1	9	1	4	7	7	7	7	9	0
39	24	63	63.66902160644531	0	6	1	4	4	4	7	3	4	0
7	55	62	62.80387496948242	0	6	1	4	7	4	7	7	4	0
63	29	92	92.11227416992188	1	6	6	5	5	5	1	1	1	0
24	27	51	50.280784606933594	0	5	5	1	4	1	4	3	7	0
16	24	40	39.4859733581543	0	5	4	4	4	7	3	4	3	0
12	11	23	23.471187591552734	1	4	7	7	4	9	4	7	9	0
3	27	30	29.583152770996094	1	1	9	4	4	4	4	3	7	0
31	21	52	52.10102462768555	1	5	5	1	1	1	7	4	4	0
26	11	37	36.6718635559082	1	1	1	9	4	1	4	3	7	0
54	2	56	56.01567077636719	1	6	1	9	4	4	7	3	7	0
62	45	107	107.21170043945312	1	6	6	6	6	5	5	5	1	0
37	15	52	52.52094650268555	0	5	5	1	1	1	4	4	4	0
10	30	40	39.81339645385742	1	1	1	1	7	4	7	4	9	0
26	62	88	87.66771697998047	1	6	6	1	5	1	1	4	4	0
24	15	39	39.03691864013672	1	1	1	4	4	4	4	7	3	0
4	30	34	34.698890686035156	0	1	4	4	4	9	4	7	7	0
26	28	54	53.33631134033203	0	5	5	1	1	1	1	4	4	0
5	55	60	61.04678726196289	0	6	1	7	4	7	7	4	3	0
4	37	41	41.35544204711914	1	5	1	7	7	4	7	3	7	0
2	1	3	4.590268611907959	0	9	9	9	9	9	9	7	4	0
28	43	71	70.74388885498047	1	6	5	1	4	4	4	4	4	0
49	57	106	106.33338165283203	1	6	6	6	6	5	1	5	1	0
48	28	76	75.9770278930664	1	6	5	5	1	1	4	1	4	0
24	36	60	60.752479553222656	0	6	1	7	4	7	3	4	7	0
58	22	80	80.22716522216797	1	6	6	1	4	7	4	3	4	0
25	7	32	32.87881851196289	0	1	7	4	4	3	7	7	4	0
17	0	17	16.037622451782227	0	9	4	4	4	4	4	7	9	0
1	53	54	53.55187225341797	1	5	5	5	1	4	4	4	4	0
43	18	61	61.50612258911133	0	6	1	7	4	4	3	7	4	0
45	33	78	78.04680633544922	1	6	5	5	5	1	1	4	1	0
33	40	73	72.99817657470703	1	6	5	1	1	1	7	4	4	0
28	49	77	76.82996368408203	1	6	5	5	1	1	1	1	4	0
62	51	113	113.63023376464844	0	6	6	6	6	6	6	1	1	0
28	53	81	81.59185791015625	0	6	6	1	4	4	4	7	4	0
63	8	71	71.27803802490234	1	6	5	1	4	1	4	3	4	0
1	27	28	28.247848510742188	1	1	9	4	4	7	9	4	7	0
12	42	54	53.55187225341797	1	5	5	5	1	4	4	4	4	0
21	33	54	54.07551956176758	1	5	5	5	1	4	1	7	4	0
49	50	99	98.47630310058594	0	6	6	6	5	1	1	1	4	0
49	14	63	63.64199447631836	0	6	1	4	4	4	3	4	7	0
60	18	78	77.40084838867188	0	6	5	5	5	1	1	4	4	0
45	52	97	97.08325958251953	1	6	6	6	1	5	1	4	4	0
7	46	53	52.52094650268555	1	5	5	1	1	1	4	4	4	0
21	9	30	30.3326358795166	1	1	9	4	1	7	7	7	7	0
54	7	61	61.926666259765625	0	6	1	4	3	4	4	3	4	0
53	1	54	54.16962814331055	1	5	5	5	1	1	7	4	4	0
49	51	100	100.01319885253906	1	6	6	6	5	5	1	1	1	0
62	54	116	115.63300323486328	1	6	6	6	6	6	6	5	5	0
37	51	88	88.43405151367188	1	6	6	5	1	1	4	1	4	0
47	19	66	66.28915405273438	1	6	1	1	4	4	3	4	7	0
8	48	56	56.15580368041992	1	6	1	9	4	4	3	7	4	0
8	45	53	52.52094650268555	1	5	5	1	1	1	4	4	4	0
54	10	64	63.863948822021484	1	6	1	1	9	4	4	4	4	0
28	22	50	49.387142181396484	0	5	5	1	4	4	4	4	9	0
15	1	16	15.485710144042969	0	9	4	4	4	4	7	9	7	0
55	36	91	91.13569641113281	1	6	6	5	5	1	1	1	1	0
56	13	69	69.6336441040039	0	6	1	1	1	1	7	4	4	0
57	39	96	96.04151153564453	1	6	6	6	1	1	1	4	4	0
16	10	26	25.81607437133789	1	1	9	7	7	7	4	9	7	0
38	26	64	63.863948822021484	1	6	1	1	9	4	4	4	4	0
12	28	40	39.8682746887207	1	5	1	7	9	4	4	7	9	0
15	30	45	45.057430267333984	1	5	1	4	4	4	4	4	4	0
11	44	55	54.340118408203125	0	5	5	5	1	1	4	4	7	0
39	35	74	73.892822265625	1	6	5	1	1	1	1	4	3	0
22	30	52	51.49076461791992	0	5	5	1	1	4	4	4	4	0
56	24	80	80.0384521484375	1	6	6	1	4	3	4	4	4	0
30	36	66	66.28915405273438	1	6	1	1	4	4	3	4	7	0
43	32	75	74.31834411621094	0	6	5	1	1	1	1	4	4	0
44	58	102	102.45352935791016	1	6	6	6	6	1	1	4	3	0
12	10	22	21.48046112060547	0	4	9	4	4	7	7	7	9	0
23	18	41	40.739322662353516	1	5	1	7	3	4	7	7	7	0
38	22	60	61.129234313964844	0	6	1	7	4	7	7	7	4	0
41	52	93	93.1889419555664	1	6	6	6	1	4	4	4	4	0
29	27	56	55.465248107910156	0	5	5	5	1	1	1	4	4	0
2	38	40	39.688533782958984	1	5	4	4	4	7	7	3	4	0
26	36	62	62.23606872558594	1	6	1	4	7	4	3	4	3	0
11	26	37	37.03708267211914	1	1	1	7	4	7	7	7	7	0
22	15	37	37.392906188964844	1	1	1	7	4	4	7	3	7	0
24	52	76	75.23294830322266	0	6	5	5	1	1	4	4	4	0
46	60	106	106.48978424072266	1	6	6	6	6	5	5	1	1	0
37	18	55	54.6182975769043	1	5	5	5	1	1	4	4	4	0
2	52	54	53.55187225341797	1	5	5	5	1	4	4	4	4	0
42	23	65	65.18301391601562	1	6	1	1	7	4	3	4	7	0
