8	62	70	68	0	26	7	7	7	7	12	11	11	0
18	8	26	21	0	26	21	21	21	21	21	21	21	0
31	54	85	82	0	7	7	7	7	7	7	7	12	0
2	28	30	30	1	26	21	11	11	21	21	21	21	0
32	38	70	71	0	7	7	7	7	7	12	11	11	0
22	27	49	50	0	26	7	7	11	11	21	21	21	0
1	62	63	63	1	26	7	7	7	12	11	11	11	0
60	42	102	90	0	7	7	7	7	7	7	7	7	0
45	32	77	78	0	7	7	7	7	7	7	12	11	0
13	27	40	40	1	26	7	11	11	21	21	21	21	0
48	17	65	63	0	7	7	7	7	12	11	11	11	0
59	23	82	78	0	7	7	7	7	7	7	12	12	0
39	36	75	78	0	7	7	7	7	7	7	12	11	0
10	23	33	34	0	26	12	11	11	21	21	21	21	0
40	25	65	63	0	7	7	7	7	12	11	11	11	0
11	7	18	17	0	21	21	21	21	21	21	21	21	0
1	46	47	47	1	26	7	12	11	11	11	21	21	0
25	1	26	21	0	14	21	21	21	21	21	21	21	0
44	34	78	78	1	7	7	7	7	7	7	12	11	0
29	11	40	40	1	26	7	11	11	21	21	21	21	0
15	3	18	17	0	21	21	21	21	21	21	21	21	0
21	33	54	55	0	26	7	7	12	11	11	11	21	0
1	18	19	21	0	14	21	21	21	21	21	21	21	0
18	46	64	63	0	26	7	7	7	12	11	11	11	0
28	28	56	56	1	26	7	7	12	11	11	11	11	0
22	37	59	58	0	26	7	7	7	11	11	11	21	0
39	26	65	63	0	7	7	7	7	12	11	11	11	0
12	22	34	35	0	26	12	11	11	11	21	21	21	0
3	3	6	17	0	21	21	21	21	21	21	21	21	0
25	30	55	55	1	14	7	7	12	11	11	11	21	0
50	36	86	82	0	7	7	7	7	7	7	7	12	0
41	30	71	68	0	26	7	7	7	7	12	11	11	0
51	62	113	90	0	7	7	7	7	7	7	7	7	0
56	10	66	63	0	7	7	7	7	12	11	11	11	0
21	50	71	71	1	7	7	7	7	7	12	11	11	0
51	20	71	71	1	7	7	7	7	7	12	11	11	0
51	5	56	56	1	26	7	7	12	11	11	11	11	0
57	20	77	78	0	7	7	7	7	7	7	12	11	0
6	57	63	63	1	7	7	7	7	12	11	11	21	0
20	31	51	52	0	26	7	7	11	11	11	21	21	0
4	57	61	60	0	26	7	7	7	12	11	11	21	0
3	31	34	35	0	26	12	11	11	11	21	21	21	0
32	30	62	63	0	26	7	7	7	12	11	11	11	0
37	14	51	52	0	26	7	7	11	11	11	21	21	0
0	42	42	41	0	26	7	11	11	11	21	21	21	0
43	20	63	63	1	26	7	7	7	12	11	11	11	0
16	52	68	68	1	26	7	7	7	7	12	11	11	0
25	40	65	63	0	7	7	7	7	12	11	11	11	0
47	37	84	82	0	7	7	7	7	7	7	7	12	0
63	6	69	68	0	26	7	7	7	7	12	11	11	0
0	24	24	21	0	26	21	21	21	21	21	21	21	0
60	24	84	82	0	7	7	7	7	7	7	7	12	0
27	54	81	78	0	26	7	7	7	7	7	12	12	0
61	5	66	66	1	26	7	7	7	7	11	11	11	0
1	60	61	60	0	26	7	7	7	12	11	11	21	0
29	0	29	21	0	14	21	21	21	21	21	21	21	0
52	37	89	90	0	7	7	7	7	7	7	7	7	0
54	61	115	90	0	7	7	7	7	7	7	7	7	0
50	47	97	90	0	7	7	7	7	7	7	7	7	0
34	32	66	66	1	7	7	7	7	12	12	11	11	0
12	3	15	17	0	21	21	21	21	21	21	21	21	0
53	46	99	90	0	7	7	7	7	7	7	7	7	0
26	18	44	44	1	26	7	12	11	11	21	21	21	0
50	10	60	59	0	7	7	7	12	11	11	11	11	0
34	35	69	68	0	7	7	7	7	7	11	11	11	0
55	16	71	71	1	7	7	7	7	7	12	11	11	0
15	59	74	72	0	7	7	7	7	7	12	12	11	0
48	57	105	90	0	7	7	7	7	7	7	7	7	0
9	2	11	17	0	21	21	21	21	21	21	21	21	0
40	1	41	41	1	26	7	11	11	11	21	21	21	0
43	5	48	50	0	26	7	12	11	11	11	11	21	0
41	29	70	68	0	26	7	7	7	7	12	11	11	0
57	18	75	72	0	7	7	7	7	7	12	12	11	0
31	12	43	41	0	26	7	11	11	11	21	21	21	0
28	40	68	68	1	7	7	7	7	7	11	11	11	0
38	16	54	54	1	7	7	7	11	11	11	21	21	0
26	41	67	63	0	7	7	7	7	12	11	11	11	0
36	56	92	90	0	7	7	7	7	7	7	7	7	0
29	15	44	44	1	26	7	12	11	11	21	21	21	0
32	3	35	37	0	26	7	11	21	21	21	21	21	0
61	39	100	90	0	7	7	7	7	7	7	7	7	0
60	35	95	90	0	7	7	7	7	7	7	7	7	0
31	44	75	74	0	26	7	7	7	7	7	11	11	0
56	42	98	90	0	7	7	7	7	7	7	7	7	0
63	4	67	66	0	26	7	7	7	7	11	11	11	0
23	24	47	47	1	26	7	12	11	11	11	21	21	0
17	1	18	17	0	21	21	21	21	21	21	21	21	0
8	35	43	44	0	26	7	12	11	11	21	21	21	0
51	13	64	63	0	26	7	7	7	12	11	11	11	0
41	56	97	90	0	7	7	7	7	7	7	7	7	0
24	33	57	56	0	26	7	7	12	11	11	11	11	0
36	28	64	63	0	26	7	7	7	12	11	11	11	0
11	5	16	17	0	21	21	21	21	21	21	21	21	0
1	5	6	17	0	21	21	21	21	21	21	21	21	0
12	56	68	68	1	7	7	7	7	7	11	11	11	0
1	47	48	50	0	26	7	12	11	11	11	11	21	0
6	51	57	56	0	26	7	7	12	11	11	11	11	0
15	36	51	52	0	26	7	7	11	11	11	21	21	0
33	48	81	78	0	7	7	7	7	7	7	12	11	0
29	16	45	44	0	14	7	12	11	11	21	21	21	0
6	4	10	17	0	21	21	21	21	21	21	21	21	0
21	25	46	47	0	26	7	12	11	11	11	21	21	0
58	17	75	72	0	7	7	7	7	7	12	12	11	0
16	46	62	63	0	26	7	7	7	12	11	11	11	0
63	50	113	90	0	7	7	7	7	7	7	7	7	0
21	29	50	50	1	26	7	7	11	11	21	21	21	0
29	8	37	37	1	26	7	11	21	21	21	21	21	0
26	36	62	63	0	26	7	7	7	12	11	11	11	0
7	31	38	40	0	26	7	11	11	21	21	21	21	0
25	62	87	82	0	7	7	7	7	7	7	7	12	0
47	53	100	90	0	7	7	7	7	7	7	7	7	0
60	9	69	68	0	7	7	7	7	7	11	11	11	0
3	24	27	28	0	26	21	11	21	21	21	21	21	0
41	51	92	90	0	7	7	7	7	7	7	7	7	0
58	16	74	72	0	7	7	7	7	7	12	12	11	0
20	27	47	47	1	26	7	12	11	11	11	21	21	0
23	28	51	52	0	26	7	7	11	11	11	21	21	0
40	53	93	90	0	7	7	7	7	7	7	7	7	0
24	13	37	35	0	26	12	12	11	11	21	21	21	0
25	58	83	82	0	7	7	7	7	7	7	7	11	0
62	47	109	90	0	7	7	7	7	7	7	7	7	0
0	21	21	17	0	21	21	21	21	21	21	21	21	0
34	52	86	82	0	7	7	7	7	7	7	7	12	0
36	9	45	47	0	26	7	12	11	11	11	21	21	0
17	51	68	68	1	7	7	7	7	7	11	11	11	0
32	26	58	58	1	7	7	7	12	11	11	11	21	0
24	36	60	60	1	26	7	7	7	12	11	11	21	0
61	10	71	71	1	7	7	7	7	7	12	11	11	0
18	55	73	72	0	26	7	7	7	7	12	12	11	0
33	10	43	44	0	26	7	12	11	11	21	21	21	0
28	0	28	21	0	14	21	21	21	21	21	21	21	0
13	56	69	68	0	7	7	7	7	7	11	11	11	0
36	32	68	68	1	7	7	7	7	7	11	11	11	0
5	21	26	21	0	26	21	21	21	21	21	21	21	0
16	8	24	21	0	14	21	21	21	21	21	21	21	0
55	25	80	78	0	7	7	7	7	7	7	12	11	0
24	5	29	21	0	14	21	21	21	21	21	21	21	0
31	7	38	40	0	26	7	11	11	21	21	21	21	0
15	21	36	35	0	26	12	11	11	11	21	21	21	0
16	55	71	68	0	26	7	7	7	7	12	11	11	0
14	43	57	56	0	26	7	7	12	11	11	11	11	0
0	18	18	21	0	14	21	21	21	21	21	21	21	0
55	46	101	90	0	7	7	7	7	7	7	7	7	0
28	54	82	82	1	7	7	7	7	7	7	7	12	0
9	14	23	21	0	26	21	21	21	21	21	21	21	0
25	12	37	35	0	14	12	11	11	11	21	21	21	0
12	43	55	55	1	26	7	7	12	11	11	11	21	0
50	26	76	74	0	7	7	7	7	7	7	11	11	0
49	10	59	58	0	7	7	7	12	11	11	11	21	0
33	25	58	58	1	26	7	7	12	12	11	11	11	0
33	32	65	63	0	7	7	7	7	12	11	11	11	0
63	24	87	82	0	7	7	7	7	7	7	7	12	0
32	47	79	78	0	7	7	7	7	7	7	12	11	0
24	52	76	78	0	7	7	7	7	7	7	12	11	0
27	56	83	82	0	7	7	7	7	7	7	7	11	0
6	6	12	17	0	21	21	21	21	21	21	21	21	0
41	60	101	90	0	7	7	7	7	7	7	7	7	0
55	43	98	90	0	7	7	7	7	7	7	7	7	0
36	61	97	90	0	7	7	7	7	7	7	7	7	0
33	29	62	63	0	26	7	7	7	12	11	11	11	0
52	28	80	78	0	7	7	7	7	7	7	12	11	0
51	42	93	90	0	7	7	7	7	7	7	7	7	0
33	51	84	82	0	7	7	7	7	7	7	7	12	0
17	29	46	47	0	26	7	12	11	11	11	21	21	0
27	29	56	55	0	26	7	7	12	11	11	11	21	0
13	3	16	17	0	21	21	21	21	21	21	21	21	0
38	43	81	78	0	7	7	7	7	7	7	12	12	0
22	18	40	40	1	26	7	11	11	21	21	21	21	0
59	2	61	62	0	7	7	7	12	12	11	11	11	0
56	41	97	90	0	7	7	7	7	7	7	7	7	0
16	18	34	35	0	14	12	11	11	11	21	21	21	0
61	46	107	90	0	7	7	7	7	7	7	7	7	0
31	29	60	58	0	26	7	7	7	11	11	11	21	0
33	45	78	78	1	7	7	7	7	7	7	12	11	0
55	54	109	90	0	7	7	7	7	7	7	7	7	0
30	15	45	44	0	26	7	12	11	11	21	21	21	0
43	37	80	78	0	7	7	7	7	7	7	12	12	0
38	46	84	82	0	7	7	7	7	7	7	7	12	0
7	29	36	35	0	26	12	11	11	11	21	21	21	0
31	37	68	68	1	26	7	7	7	7	12	11	11	0
60	8	68	68	1	7	7	7	7	7	11	11	11	0
12	61	73	72	0	26	7	7	7	7	12	12	11	0
11	57	68	66	0	26	7	7	7	7	11	11	11	0
55	27	82	82	1	7	7	7	7	7	7	7	11	0
28	63	91	90	0	7	7	7	7	7	7	7	7	0
39	9	48	50	0	26	7	12	11	11	11	11	21	0
55	0	55	54	0	7	7	7	11	11	11	21	21	0
12	26	38	40	0	26	7	11	11	21	21	21	21	0
60	48	108	90	0	7	7	7	7	7	7	7	7	0
33	6	39	40	0	26	7	11	11	21	21	21	21	0
52	17	69	68	0	7	7	7	7	7	11	11	11	0
45	27	72	71	0	7	7	7	7	7	12	11	11	0
39	53	92	90	0	7	7	7	7	7	7	7	7	0
27	3	30	33	0	26	12	11	21	21	21	21	21	0
28	22	50	50	1	26	7	7	11	11	21	21	21	0
3	26	29	34	0	26	12	11	11	21	21	21	21	0
27	25	52	52	1	26	7	7	11	11	11	21	21	0
50	0	50	52	0	7	7	12	11	11	11	21	21	0
17	17	34	35	0	26	12	11	11	11	21	21	21	0
22	34	56	58	0	7	7	7	12	11	11	11	21	0
23	60	83	82	0	7	7	7	7	7	7	7	12	0
56	60	116	90	0	7	7	7	7	7	7	7	7	0
30	17	47	47	1	26	7	12	11	11	11	21	21	0
22	50	72	71	0	7	7	7	7	7	12	11	11	0
49	34	83	78	0	7	7	7	7	7	7	12	12	0
53	1	54	55	0	26	7	7	12	11	11	11	21	0
5	28	33	34	0	26	12	11	11	21	21	21	21	0
47	17	64	63	0	26	7	7	7	12	11	11	11	0
9	46	55	55	1	26	7	7	12	11	11	11	21	0
53	37	90	90	1	7	7	7	7	7	7	7	7	0
13	33	46	47	0	26	7	12	11	11	11	21	21	0
2	33	35	37	0	26	7	11	21	21	21	21	21	0
57	0	57	55	0	7	7	7	12	11	11	21	21	0
47	18	65	63	0	7	7	7	7	12	11	11	11	0
58	38	96	90	0	7	7	7	7	7	7	7	7	0
43	16	59	58	0	7	7	7	12	11	11	11	21	0
22	55	77	76	0	26	7	7	7	7	7	12	11	0
44	29	73	72	0	26	7	7	7	7	12	12	11	0
49	37	86	82	0	7	7	7	7	7	7	7	12	0
50	32	82	78	0	7	7	7	7	7	7	12	12	0
38	8	46	47	0	7	7	11	11	21	21	21	21	0
17	24	41	40	0	14	7	11	11	21	21	21	21	0
27	7	34	34	1	26	12	11	11	21	21	21	21	0
33	28	61	60	0	26	7	7	7	12	11	11	21	0
45	19	64	63	0	26	7	7	7	12	11	11	11	0
28	23	51	52	0	26	7	7	11	11	11	21	21	0
3	5	8	17	0	21	21	21	21	21	21	21	21	0
26	40	66	63	0	7	7	7	7	12	11	11	11	0
57	60	117	90	0	7	7	7	7	7	7	7	7	0
62	56	118	90	0	7	7	7	7	7	7	7	7	0
48	16	64	63	0	7	7	7	7	12	11	11	21	0
61	63	124	90	0	7	7	7	7	7	7	7	7	0
49	52	101	90	0	7	7	7	7	7	7	7	7	0
51	56	107	90	0	7	7	7	7	7	7	7	7	0
59	24	83	78	0	7	7	7	7	7	7	12	12	0
39	8	47	47	1	26	7	12	11	11	11	21	21	0
41	16	57	55	0	7	7	7	12	11	11	21	21	0
30	1	31	34	0	26	12	11	11	21	21	21	21	0
62	7	69	68	0	26	7	7	7	7	12	11	11	0
42	29	71	68	0	26	7	7	7	7	12	11	11	0
63	10	73	71	0	7	7	7	7	7	12	11	11	0
37	33	70	71	0	7	7	7	7	7	12	11	11	0
1	17	18	17	0	21	21	21	21	21	21	21	21	0
54	12	66	63	0	7	7	7	7	12	11	11	11	0
3	34	37	40	0	26	7	11	11	21	21	21	21	0
31	60	91	90	0	7	7	7	7	7	7	7	7	0
7	7	14	17	0	21	21	21	21	21	21	21	21	0
51	31	82	82	1	7	7	7	7	7	7	7	11	0
61	0	61	62	0	7	7	7	12	12	11	11	11	0
16	10	26	21	0	26	21	21	21	21	21	21	21	0
32	6	38	40	0	26	7	11	11	21	21	21	21	0
34	21	55	55	1	26	7	7	12	11	11	11	21	0
35	46	81	78	0	7	7	7	7	7	7	12	12	0
0	14	14	17	0	21	21	21	21	21	21	21	21	0
36	7	43	44	0	26	7	12	11	11	21	21	21	0
33	19	52	52	1	26	7	7	11	11	11	21	21	0
34	19	53	52	0	26	7	7	12	11	11	21	21	0
23	20	43	41	0	14	7	11	11	11	21	21	21	0
42	39	81	78	0	7	7	7	7	7	7	12	12	0
3	57	60	58	0	26	7	7	7	11	11	11	21	0
45	28	73	72	0	26	7	7	7	7	12	12	11	0
6	33	39	40	0	26	7	11	11	21	21	21	21	0
57	19	76	74	0	7	7	7	7	7	7	11	11	0
41	14	55	55	1	26	7	7	12	11	11	11	21	0
24	0	24	21	0	14	21	21	21	21	21	21	21	0
5	46	51	52	0	26	7	7	11	11	11	21	21	0
29	42	71	71	1	7	7	7	7	7	12	11	11	0
29	10	39	40	0	26	7	11	11	21	21	21	21	0
19	18	37	40	0	26	7	11	11	21	21	21	21	0
2	43	45	47	0	26	7	12	11	11	11	21	21	0
46	26	72	71	0	7	7	7	7	7	12	11	11	0
10	48	58	58	1	7	7	7	12	11	11	11	21	0
24	63	87	82	0	7	7	7	7	7	7	7	12	0
23	34	57	58	0	26	7	7	12	12	11	11	11	0
19	1	20	17	0	21	21	21	21	21	21	21	21	0
45	37	82	82	1	7	7	7	7	7	7	7	12	0
61	18	79	78	0	7	7	7	7	7	7	12	11	0
12	47	59	58	0	26	7	7	7	11	11	11	21	0
24	39	63	63	1	26	7	7	7	12	11	11	11	0
34	26	60	59	0	7	7	7	12	11	11	11	11	0
46	46	92	90	0	7	7	7	7	7	7	7	7	0
58	0	58	58	1	7	7	7	12	11	11	11	21	0
42	44	86	82	0	7	7	7	7	7	7	7	12	0
23	53	76	76	1	26	7	7	7	7	7	12	11	0
50	27	77	78	0	7	7	7	7	7	7	12	11	0
20	61	81	78	0	7	7	7	7	7	7	12	12	0
4	58	62	61	0	7	7	7	7	11	11	11	21	0
56	47	103	90	0	7	7	7	7	7	7	7	7	0
55	30	85	82	0	7	7	7	7	7	7	7	12	0
30	48	78	78	1	7	7	7	7	7	7	12	11	0
56	62	118	90	0	7	7	7	7	7	7	7	7	0
16	0	16	17	0	21	21	21	21	21	21	21	21	0
27	53	80	78	0	26	7	7	7	7	7	12	12	0
46	29	75	76	0	26	7	7	7	7	7	12	11	0
47	15	62	63	0	26	7	7	7	12	11	11	11	0
35	10	45	47	0	26	7	12	11	11	11	21	21	0
44	49	93	90	0	7	7	7	7	7	7	7	7	0
27	60	87	82	0	7	7	7	7	7	7	7	12	0
58	20	78	78	1	7	7	7	7	7	7	12	11	0
2	52	54	55	0	26	7	7	12	11	11	11	21	0
14	24	38	40	0	26	7	11	11	21	21	21	21	0
39	15	54	55	0	26	7	7	12	11	11	11	21	0
21	7	28	28	1	26	21	11	21	21	21	21	21	0
21	62	83	82	0	7	7	7	7	7	7	7	12	0
60	47	107	90	0	7	7	7	7	7	7	7	7	0
11	60	71	68	0	26	7	7	7	7	12	11	11	0
7	10	17	17	1	21	21	21	21	21	21	21	21	0
23	51	74	72	0	7	7	7	7	7	12	12	11	0
43	18	61	62	0	7	7	7	12	12	11	11	11	0
24	12	36	35	0	14	12	11	11	11	21	21	21	0
15	2	17	17	1	21	21	21	21	21	21	21	21	0
56	17	73	71	0	7	7	7	7	7	12	11	11	0
48	4	52	52	1	14	7	7	11	11	11	21	21	0
37	54	91	90	0	7	7	7	7	7	7	7	7	0
11	28	39	40	0	14	7	11	11	21	21	21	21	0
29	32	61	60	0	26	7	7	7	12	11	11	21	0
43	46	89	90	0	7	7	7	7	7	7	7	7	0
63	52	115	90	0	7	7	7	7	7	7	7	7	0
19	24	43	41	0	26	7	11	11	11	21	21	21	0
5	58	63	63	1	26	7	7	7	12	11	11	11	0
28	3	31	34	0	26	12	11	11	21	21	21	21	0
48	41	89	82	0	7	7	7	7	7	7	7	12	0
42	26	68	66	0	7	7	7	7	12	12	11	11	0
40	57	97	90	0	7	7	7	7	7	7	7	7	0
21	63	84	82	0	26	7	7	7	7	7	7	12	0
38	56	94	90	0	7	7	7	7	7	7	7	7	0
20	4	24	21	0	14	21	21	21	21	21	21	21	0
36	17	53	55	0	7	7	12	12	11	11	11	21	0
32	41	73	71	0	7	7	7	7	7	12	11	11	0
25	45	70	68	0	26	7	7	7	7	12	11	11	0
61	62	123	90	0	7	7	7	7	7	7	7	7	0
3	48	51	52	0	26	7	7	11	11	11	21	21	0
4	53	57	58	0	26	7	7	12	12	11	11	11	0
26	54	80	78	0	7	7	7	7	7	7	12	12	0
9	29	38	37	0	26	7	11	21	21	21	21	21	0
33	52	85	82	0	7	7	7	7	7	7	7	12	0
3	4	7	17	0	21	21	21	21	21	21	21	21	0
17	4	21	21	1	14	21	21	21	21	21	21	21	0
39	51	90	90	1	7	7	7	7	7	7	7	7	0
33	58	91	90	0	7	7	7	7	7	7	7	7	0
12	7	19	17	0	21	21	21	21	21	21	21	21	0
14	44	58	58	1	26	7	7	12	12	11	11	11	0
55	37	92	90	0	7	7	7	7	7	7	7	7	0
45	57	102	90	0	7	7	7	7	7	7	7	7	0
48	20	68	66	0	7	7	7	7	12	12	11	11	0
26	44	70	68	0	26	7	7	7	7	12	11	11	0
7	25	32	34	0	26	12	11	11	21	21	21	21	0
5	4	9	17	0	21	21	21	21	21	21	21	21	0
34	48	82	78	0	7	7	7	7	7	7	12	12	0
41	61	102	90	0	7	7	7	7	7	7	7	7	0
25	31	56	55	0	26	7	7	12	11	11	11	21	0
45	38	83	82	0	7	7	7	7	7	7	7	12	0
3	27	30	34	0	26	12	11	11	21	21	21	21	0
42	20	62	63	0	26	7	7	7	12	11	11	11	0
43	39	82	82	1	7	7	7	7	7	7	7	11	0
14	49	63	63	1	26	7	7	7	12	11	11	11	0
51	15	66	63	0	26	7	7	7	12	12	11	11	0
28	12	40	40	1	26	7	11	11	21	21	21	21	0
31	51	82	82	1	7	7	7	7	7	7	7	11	0
20	51	71	71	1	7	7	7	7	7	12	11	11	0
3	30	33	34	0	26	12	11	11	21	21	21	21	0
11	35	46	47	0	26	7	12	11	11	11	21	21	0
54	48	102	90	0	7	7	7	7	7	7	7	7	0
26	3	29	33	0	26	12	11	21	21	21	21	21	0
61	13	74	74	1	26	7	7	7	7	7	11	11	0
11	43	54	55	0	26	7	7	12	11	11	11	21	0
45	63	108	90	0	7	7	7	7	7	7	7	7	0
17	52	69	68	0	26	7	7	7	7	12	11	11	0
12	4	16	17	0	21	21	21	21	21	21	21	21	0
22	63	85	82	0	7	7	7	7	7	7	7	12	0
51	2	53	55	0	7	7	12	12	11	11	11	21	0
3	1	4	17	0	21	21	21	21	21	21	21	21	0
42	45	87	82	0	7	7	7	7	7	7	7	12	0
28	37	65	63	0	26	7	7	7	12	12	11	11	0
39	56	95	90	0	7	7	7	7	7	7	7	7	0
23	7	30	34	0	26	12	11	11	21	21	21	21	0
48	38	86	82	0	7	7	7	7	7	7	7	12	0
41	33	74	72	0	7	7	7	7	7	12	12	11	0
54	23	77	78	0	7	7	7	7	7	7	12	11	0
22	60	82	82	1	7	7	7	7	7	7	7	11	0
32	20	52	52	1	14	7	7	11	11	11	21	21	0
50	14	64	63	0	26	7	7	7	12	11	11	11	0
26	58	84	82	0	7	7	7	7	7	7	7	12	0
11	14	25	21	0	26	21	21	21	21	21	21	21	0
43	0	43	44	0	26	7	12	11	11	21	21	21	0
56	16	72	71	0	7	7	7	7	7	12	11	11	0
44	21	65	63	0	26	7	7	7	12	12	11	11	0
48	13	61	60	0	26	7	7	7	12	11	11	21	0
22	33	55	54	0	7	7	7	11	11	11	21	21	0
19	53	72	72	1	26	7	7	7	7	12	12	11	0
20	53	73	74	0	26	7	7	7	7	7	11	11	0
13	22	35	35	1	26	12	11	11	11	21	21	21	0
33	12	45	47	0	26	7	12	11	11	11	21	21	0
32	52	84	82	0	7	7	7	7	7	7	7	12	0
53	63	116	90	0	7	7	7	7	7	7	7	7	0
43	17	60	58	0	26	7	7	7	11	11	11	21	0
46	56	102	90	0	7	7	7	7	7	7	7	7	0
58	53	111	90	0	7	7	7	7	7	7	7	7	0
20	20	40	40	1	14	7	11	11	21	21	21	21	0
23	63	86	82	0	7	7	7	7	7	7	7	12	0
45	45	90	90	1	7	7	7	7	7	7	7	7	0
27	5	32	33	0	14	12	11	21	21	21	21	21	0
62	33	95	90	0	7	7	7	7	7	7	7	7	0
63	8	71	71	1	7	7	7	7	7	12	11	11	0
46	32	78	78	1	7	7	7	7	7	7	12	11	0
52	26	78	78	1	7	7	7	7	7	7	12	11	0
59	14	73	72	0	26	7	7	7	7	12	12	11	0
60	21	81	78	0	7	7	7	7	7	7	12	12	0
31	55	86	82	0	26	7	7	7	7	7	7	12	0
35	6	41	41	1	26	7	11	11	11	21	21	21	0
6	19	25	28	0	26	21	11	21	21	21	21	21	0
44	8	52	52	1	26	7	7	12	11	11	21	21	0
42	37	79	78	0	7	7	7	7	7	7	12	11	0
58	59	117	90	0	7	7	7	7	7	7	7	7	0
58	3	61	61	1	7	7	7	7	11	11	11	21	0
54	30	84	82	0	7	7	7	7	7	7	7	12	0
22	44	66	66	1	26	7	7	7	7	11	11	11	0
15	26	41	41	1	26	7	11	11	11	21	21	21	0
5	63	68	68	1	26	7	7	7	7	12	11	11	0
17	19	36	37	0	26	7	11	21	21	21	21	21	0
57	40	97	90	0	7	7	7	7	7	7	7	7	0
13	51	64	63	0	26	7	7	7	12	11	11	11	0
12	49	61	60	0	26	7	7	7	12	11	11	21	0
0	3	3	17	0	21	21	21	21	21	21	21	21	0
13	15	28	28	1	26	21	11	21	21	21	21	21	0
15	63	78	76	0	26	7	7	7	7	7	12	11	0
56	0	56	54	0	7	7	7	11	11	11	21	21	0
36	63	99	90	0	7	7	7	7	7	7	7	7	0
15	22	37	35	0	26	12	12	11	11	21	21	21	0
48	15	63	63	1	26	7	7	7	12	11	11	11	0
16	54	70	68	0	26	7	7	7	7	12	11	11	0
27	26	53	52	0	26	7	7	12	11	11	21	21	0
58	44	102	90	0	7	7	7	7	7	7	7	7	0
12	16	28	33	0	26	12	11	21	21	21	21	21	0
37	8	45	47	0	26	7	12	11	11	11	21	21	0
60	43	103	90	0	7	7	7	7	7	7	7	7	0
10	21	31	34	0	26	12	11	11	21	21	21	21	0
7	53	60	60	1	26	7	7	7	12	11	11	21	0
33	31	64	63	0	26	7	7	7	12	11	11	11	0
19	22	41	40	0	14	7	11	11	21	21	21	21	0
34	6	40	40	1	26	7	11	11	21	21	21	21	0
50	52	102	90	0	7	7	7	7	7	7	7	7	0
13	52	65	63	0	26	7	7	7	12	12	11	11	0
46	37	83	82	0	7	7	7	7	7	7	7	12	0
58	36	94	90	0	7	7	7	7	7	7	7	7	0
7	15	22	17	0	21	21	21	21	21	21	21	21	0
16	61	77	78	0	7	7	7	7	7	7	12	11	0
31	2	33	34	0	26	12	11	11	21	21	21	21	0
28	52	80	78	0	7	7	7	7	7	7	12	12	0
17	28	45	44	0	14	7	12	11	11	21	21	21	0
18	19	37	40	0	26	7	11	11	21	21	21	21	0
32	1	33	35	0	26	12	11	11	11	21	21	21	0
34	50	84	82	0	7	7	7	7	7	7	7	12	0
55	40	95	90	0	7	7	7	7	7	7	7	7	0
39	5	44	47	0	26	7	12	11	11	11	21	21	0
26	53	79	76	0	26	7	7	7	7	7	12	11	0
35	22	57	56	0	26	7	7	12	11	11	11	11	0
59	7	66	63	0	26	7	7	7	12	12	11	11	0
1	24	25	21	0	14	21	21	21	21	21	21	21	0
5	25	30	34	0	26	12	11	11	21	21	21	21	0
21	37	58	58	1	26	7	7	7	11	11	11	21	0
35	59	94	90	0	7	7	7	7	7	7	7	7	0
24	60	84	82	0	7	7	7	7	7	7	7	12	0
1	8	9	17	0	21	21	21	21	21	21	21	21	0
32	62	94	90	0	7	7	7	7	7	7	7	7	0
57	6	63	63	1	14	7	7	7	12	11	11	11	0
33	15	48	50	0	26	7	12	11	11	11	11	21	0
25	18	43	41	0	14	7	11	11	11	21	21	21	0
37	21	58	58	1	26	7	7	7	11	11	11	21	0
13	58	71	71	1	7	7	7	7	7	12	11	11	0
13	21	34	35	0	26	12	11	11	11	21	21	21	0
44	61	105	90	0	7	7	7	7	7	7	7	7	0
6	10	16	17	0	21	21	21	21	21	21	21	21	0
23	57	80	78	0	7	7	7	7	7	7	12	11	0
23	17	40	40	1	26	7	11	11	21	21	21	21	0
4	46	50	52	0	26	7	7	11	11	11	21	21	0
25	25	50	50	1	26	7	7	11	11	21	21	21	0
13	41	54	55	0	26	7	7	12	11	11	11	21	0
57	11	68	68	1	7	7	7	7	7	11	11	11	0
25	20	45	44	0	14	7	12	11	11	21	21	21	0
51	41	92	90	0	7	7	7	7	7	7	7	7	0
30	33	63	63	1	7	7	7	7	12	11	11	21	0
2	7	9	17	0	21	21	21	21	21	21	21	21	0
2	50	52	52	1	26	7	7	11	11	11	21	21	0
18	18	36	37	0	26	7	11	21	21	21	21	21	0
24	2	26	21	0	14	21	21	21	21	21	21	21	0
42	1	43	44	0	26	7	12	11	11	21	21	21	0
48	36	84	82	0	7	7	7	7	7	7	7	12	0
53	4	57	58	0	26	7	7	12	12	11	11	11	0
10	27	37	40	0	26	7	11	11	21	21	21	21	0
38	0	38	40	0	26	7	11	11	21	21	21	21	0
44	25	69	68	0	7	7	7	7	7	11	11	11	0
60	15	75	76	0	26	7	7	7	7	7	12	11	0
49	14	63	63	1	26	7	7	7	12	11	11	11	0
57	1	58	58	1	26	7	7	12	12	11	11	11	0
4	52	56	56	1	26	7	7	12	11	11	11	11	0
18	59	77	78	0	7	7	7	7	7	7	12	11	0
45	0	45	47	0	26	7	12	11	11	11	21	21	0
24	8	32	34	0	14	12	11	11	21	21	21	21	0
62	55	117	90	0	7	7	7	7	7	7	7	7	0
